edge|5052227|42|5978946 7,6,5,2,3,4,1,9,8 113 0
edge|5052509|20|3584483 5,6,2,1,9,3,4,8,7 195 0
edge|5052601|77|6226577 8,7,5,6,2,1,9,3,4 3 0
edge|5052629|115|5592439 3,2,6,5,7,1,9,8,4 121 0
edge|5053108|42|6432472 7,8,9,1,4,3,2,5,6 49 0
edge|5053121|37|4368528 7,5,6,2,3,4,1,9,8 113 0
edge|5053315|96|4903784 2,7,8,9,1,4,3,5,6 1 0
edge|5053728|119|5949677 3,2,1,9,5,4,8,6,7 31 0
edge|5053730|98|6370029 5,3,2,1,9,6,7,8,4 247 0
edge|5053758|95|6520641 7,6,9,1,2,3,5,4,8 127 0
edge|5053761|88|4548006 1,8,7,2,3,4,5,6,9 254 0
edge|5053856|98|5376961 3,4,1,8,9,5,6,7,2 115 0
edge|5054319|116|6188835 5,2,7,3,4,1,9,8,6 17 0
edge|5054553|97|5987672 7,3,2,8,9,1,4,5,6 71 0
edge|5054832|113|4639722 3,6,5,4,1,9,8,7,2 5 0
edge|5054935|101|4645606 1,2,3,4,5,6,7,9,8 0 0
edge|5054980|103|5340931 8,4,3,7,2,5,6,1,9 177 0
edge|5055014|107|5507635 6,5,2,7,3,4,8,9,1 79 0
edge|5055090|116|6234158 9,7,6,5,2,3,8,4,1 14 0
edge|5055496|30|5930572 8,7,2,3,6,5,4,1,9 199 0
edge|5055857|8|5202949 5,6,7,2,1,8,9,3,4 115 0
edge|5056061|37|5507056 4,3,9,8,1,2,7,6,5 115 0
edge|5056225|24|5957244 8,7,6,5,2,1,9,3,4 3 0
edge|5056231|58|4382144 7,8,4,3,9,1,2,6,5 195 0
edge|5056402|8|5216284 2,1,9,3,4,8,7,6,5 243 0
edge|5056764|21|4262178 1,7,2,3,4,8,6,5,9 176 0
edge|5056771|60|6444191 9,3,2,7,8,4,5,6,1 56 0
edge|5056875|33|4116063 9,5,6,7,4,3,2,1,8 240 0
edge|5056876|72|5713614 9,5,6,7,4,3,2,8,1 240 0
edge|5056939|98|5605838 7,6,5,9,1,8,2,3,4 127 0
edge|5056998|85|5502743 5,6,8,7,4,3,2,1,9 15 0
edge|5057442|120|4611632 6,5,2,3,4,1,9,8,7 49 0
edge|5057540|86|4190532 1,5,6,2,3,4,7,8,9 14 0
edge|5057558|56|4452346 1,9,8,7,4,3,2,6,5 15 0
edge|5057986|94|4035858 8,9,1,4,2,3,5,6,7 119 0
edge|5057995|65|4409748 7,6,5,3,2,4,1,9,8 119 0
edge|5058044|104|6514358 8,7,1,9,2,3,4,5,6 193 0
edge|5058455|99|5589307 9,8,1,2,7,6,5,4,3 127 0
edge|5058732|118|6348437 6,1,2,7,8,9,3,4,5 32 0
edge|5058808|125|6364904 9,5,6,8,4,3,2,7,1 176 0
edge|5058853|86|5968319 7,8,6,5,9,1,2,3,4 255 0
edge|5058853|103|5987425 7,4,3,2,1,9,5,6,8 191 0
edge|5059231|88|4970110 4,1,2,3,5,6,7,8,9 8 0
edge|5059460|77|6128661 7,6,5,4,8,1,9,3,2 121 0
edge|5060163|108|6423517 3,4,9,8,7,1,2,6,5 48 0
edge|5060614|14|3770563 2,1,9,3,4,8,7,5,6 243 0
edge|5060864|60|4626209 3,5,6,2,1,9,8,7,4 11 0
edge|5061443|34|6223157 4,3,9,1,2,6,5,7,8 3 0
edge|5063275|49|5373916 6,3,4,5,2,1,9,8,7 35 0
edge|5063816|21|4611323 4,5,3,2,6,7,8,9,1 31 0
edge|5064194|64|4894795 4,5,6,7,8,3,2,9,1 249 0
edge|5064427|113|5964107 3,9,1,2,5,6,7,8,4 11 0
edge|5064550|8|4978058 6,9,1,2,7,8,4,3,5 227 0
edge|5064584|54|4417670 4,8,7,6,9,1,2,3,5 247 0
edge|5064730|98|5066814 4,8,7,2,1,9,6,5,3 247 0
edge|5064920|30|5982526 9,8,7,6,5,3,2,1,4 8 0
edge|5064953|46|5978189 8,9,1,4,5,6,3,2,7 71 0
edge|5064977|107|3701581 6,7,8,9,1,4,2,3,5 23 0
edge|5064983|75|4477243 9,1,4,2,3,5,6,7,8 247 0
edge|5064985|45|5865717 1,9,8,7,6,2,3,5,4 31 0
edge|5064991|50|4286190 4,1,9,8,7,3,2,6,5 49 0
edge|5065045|59|5910823 8,9,1,4,5,6,7,3,2 1 0
edge|5065222|26|5285575 7,8,9,4,3,1,2,5,6 48 0
edge|5065266|46|4892251 9,8,7,6,5,3,2,4,1 8 0
edge|5066004|125|5947846 7,8,9,1,2,6,5,3,4 3 0
edge|5066230|23|4154262 2,3,5,6,7,8,9,1,4 1 0
edge|5066393|67|6376512 9,3,4,8,7,2,5,6,1 194 0
edge|5066559|29|5241111 9,4,3,1,2,5,6,7,8 240 0
edge|5066968|79|5375902 2,3,4,7,8,9,1,6,5 63 0
edge|5067839|14|6022441 6,7,9,1,4,8,3,2,5 145 0
edge|5067965|107|5966809 4,8,5,6,7,9,1,2,3 135 0
edge|5067965|125|5902916 4,3,2,1,9,7,6,5,8 143 0
edge|5067967|100|6135359 7,6,5,4,3,2,8,1,9 127 0
edge|5068056|41|4883434 6,5,4,1,9,2,3,8,7 193 0
edge|5068454|34|3688933 8,9,1,7,2,3,6,5,4 71 0
edge|5068554|77|5891075 7,2,1,9,8,4,5,6,3 123 0
edge|5068568|89|4037276 1,7,2,3,6,5,4,8,9 56 0
edge|5068593|84|4035293 6,3,2,7,1,9,8,4,5 95 0
edge|5068915|113|5305876 5,6,3,9,1,2,7,8,4 243 0
edge|5068942|38|5302744 4,3,6,2,1,9,8,7,5 15 0
edge|5069012|61|4246086 1,9,8,7,2,6,5,4,3 61 0
edge|5069503|62|6222932 2,6,5,7,8,4,3,9,1 241 0
edge|5069504|78|5302400 3,4,6,5,7,8,9,1,2 3 0
edge|5071052|68|5667592 4,9,1,5,6,8,7,2,3 247 0
edge|5071158|118|4450354 7,8,9,1,5,6,2,3,4 49 0
edge|5071258|16|5266499 3,2,1,9,8,4,5,7,6 127 0
edge|5071378|44|5806029 4,5,6,3,2,7,8,9,1 57 0
edge|5071401|54|6433093 1,4,5,6,7,2,3,8,9 126 0
edge|5071440|87|6511914 1,9,3,2,4,5,6,7,8 249 0
edge|5071656|38|4455681 8,7,6,5,4,2,3,9,1 249 0
edge|5071657|64|4167922 8,1,9,3,2,4,5,6,7 121 0
edge|5071914|61|6456333 1,2,3,9,7,6,5,8,4 128 0
edge|5072031|32|4647269 6,3,4,5,7,8,9,1,2 35 0
edge|5072054|57|4445598 6,9,1,2,7,8,3,4,5 227 0
edge|5072094|80|6375038 8,5,4,9,1,6,3,2,7 161 0
edge|5072144|104|6389558 4,5,6,7,2,3,9,1,8 1 0
edge|5072236|14|4377752 8,1,9,3,2,7,6,5,4 1 0
edge|5072287|106|5890251 8,4,5,6,7,2,1,9,3 123 0
edge|5072305|44|4601462 6,5,4,3,9,8,1,2,7 67 0
edge|5072497|86|5658836 4,3,9,1,2,5,6,7,8 3 0
edge|5072567|44|4319351 3,9,1,8,4,5,6,7,2 123 0
edge|5072627|18|5629332 7,6,5,4,8,9,1,3,2 121 0
edge|5072627|90|3565064 2,7,6,5,4,1,9,8,3 5 0
edge|5072631|97|4498198 5,6,7,2,3,1,9,8,4 9 0
edge|5072674|114|4678034 2,3,1,9,8,4,5,6,7 121 0
edge|5072720|117|4470879 4,3,2,7,6,5,8,9,1 127 0
edge|5072866|26|4225045 3,4,5,6,7,2,8,1,9 127 0
edge|5073006|11|4574209 3,4,5,6,7,2,1,8,9 127 0
edge|5073146|84|5583381 8,1,9,3,4,5,6,7,2 1 0
edge|5073408|97|5952481 3,4,5,6,7,2,8,9,1 127 0
edge|5073524|36|5970959 4,2,1,9,3,8,7,6,5 243 0
edge|5073585|95|4782143 3,2,7,6,5,4,9,1,8 1 0
edge|5073586|107|4696992 9,4,5,6,7,2,3,8,1 128 0
edge|5073662|29|5612378 9,7,8,2,1,6,5,4,3 63 0
edge|5074213|62|5308834 1,4,3,2,7,6,5,9,8 126 0
edge|5074292|113|6040853 3,2,6,7,1,8,9,5,4 121 0
edge|5074611|60|6526886 3,2,1,5,6,7,8,9,4 7 0
edge|5074642|32|6172492 8,1,7,6,5,4,3,2,9 128 0
edge|5074861|6|4247822 4,3,2,1,8,7,9,6,5 240 0
edge|5075497|57|5751835 6,5,3,4,2,1,9,8,7 63 0
edge|5075502|68|5929802 6,7,8,9,1,2,4,3,5 31 0
edge|5075551|34|3819987 2,3,4,7,8,9,5,6,1 62 0
edge|5075601|52|5173928 3,4,1,7,8,9,5,6,2 60 0
edge|5075615|112|4639267 8,6,5,9,1,2,3,4,7 191 0
edge|5075890|100|5986804 5,6,7,4,1,2,3,8,9 8 0
edge|5076152|32|6048789 3,4,1,2,6,7,8,9,5 19 0
edge|5076221|55|4350634 6,2,1,4,3,7,8,9,5 19 0
edge|5076607|90|5965489 7,6,2,1,9,5,4,3,8 159 0
edge|5076612|124|5966785 7,8,3,4,5,9,1,2,6 223 0
edge|5076626|109|5942840 1,2,6,7,8,3,4,5,9 252 0
edge|5076630|97|5944073 4,5,9,1,2,6,7,8,3 27 0
edge|5077342|65|6341318 5,4,3,9,8,7,2,1,6 32 0
edge|5077728|18|3949242 9,5,6,1,2,3,4,7,8 240 0
edge|5077827|13|4890168 5,9,8,1,2,3,4,7,6 31 0
edge|5078743|63|6314071 9,8,7,1,2,4,3,5,6 0 0
edge|5078803|59|5822100 5,3,4,2,1,9,8,7,6 31 0
edge|5079411|86|5266319 7,8,9,6,5,1,2,3,4 48 0
edge|5079411|95|4456444 9,8,7,4,1,2,3,5,6 8 0
edge|5079889|124|5890067 8,9,5,6,7,2,3,4,1 126 0
edge|5079894|63|4642907 4,2,1,9,8,7,6,5,3 11 0
edge|5080085|33|5902115 8,1,2,7,6,5,4,3,9 128 0
edge|5080156|73|6198256 7,8,1,2,3,9,6,5,4 248 0
edge|5081811|107|6236628 6,8,4,3,2,7,1,9,5 95 0
edge|5081888|80|5229500 2,7,6,5,9,8,1,4,3 115 0
edge|5082879|109|6059254 9,8,6,5,4,7,1,2,3 71 0
edge|5082908|44|4397757 1,7,4,5,6,8,9,3,2 65 0
edge|5083462|52|5742776 9,5,6,8,7,4,3,2,1 240 0
edge|5084111|10|3912565 9,3,2,1,7,4,5,6,8 184 0
edge|5084183|44|5913409 2,1,7,6,8,9,5,4,3 28 0
edge|5084657|28|5266185 7,8,9,5,4,1,2,3,6 56 0
edge|5085038|102|6520805 4,5,7,6,9,8,1,2,3 103 0
edge|5085041|116|6104621 1,8,9,6,7,5,4,3,2 97 0
edge|5085043|51|6614149 6,9,8,2,3,4,5,1,7 62 0
edge|5086075|42|5950412 5,6,7,8,1,4,3,2,9 1 0
edge|5086080|121|5929689 9,2,3,4,1,8,7,6,5 1 0
edge|5086157|64|4387683 9,7,8,1,2,3,4,5,6 192 0
edge|5086361|22|6203549 4,1,3,2,9,8,7,6,5 8 0
edge|5086384|36|3811926 1,2,3,5,6,9,8,7,4 63 0
edge|5086396|88|6459150 9,8,7,4,3,6,5,2,1 60 0
edge|5086404|29|5618331 2,3,1,9,8,7,6,5,4 7 0
edge|5086421|89|5710471 9,4,1,2,3,5,6,7,8 247 0
edge|5086442|55|5287482 3,2,6,7,8,9,1,4,5 7 0
edge|5086829|121|6218784 7,3,5,4,1,2,6,9,8 124 0
edge|5086926|119|5617077 6,7,8,1,2,3,4,5,9 31 0
edge|5086968|92|6587923 4,6,5,3,2,1,9,8,7 55 0
edge|5086976|110|4319426 7,8,9,1,2,3,5,6,4 55 0
edge|5087175|100|4199908 1,5,4,3,2,6,7,8,9 30 0
edge|5087223|98|5815923 1,5,4,3,2,6,9,8,7 33 0
edge|5087527|22|5958347 5,6,9,8,7,4,3,2,1 63 0
edge|5087557|57|5138983 3,4,7,8,9,6,5,1,2 60 0
edge|5087606|9|5096539 2,1,5,6,9,8,7,4,3 60 0
edge|5087652|85|6442940 6,9,8,7,1,4,5,3,2 62 0
edge|5087788|45|4328470 4,7,8,9,6,5,3,2,1 63 0
edge|5088658|53|6188991 4,5,6,9,7,8,1,2,3 248 0
edge|5088818|88|4957913 7,6,9,3,4,5,1,2,8 99 0
edge|5089061|0|3687547 7,6,5,4,3,9,2,1,8 128 0
edge|5089061|85|4540123 1,2,3,4,5,9,6,7,8 255 0
edge|5089091|79|3818005 8,9,6,5,3,2,1,4,7 119 0
edge|5089133|118|4697604 8,9,6,5,4,3,2,1,7 127 0
edge|5089505|120|6223335 9,1,2,3,4,7,8,5,6 15 0
edge|5089599|88|5993900 5,4,1,9,2,3,8,7,6 231 0
edge|5089802|103|5426872 1,2,3,8,7,4,5,6,9 56 0
edge|5090095|27|5954924 5,9,8,7,1,4,3,2,6 30 0
edge|5090127|97|5989854 3,4,5,1,7,8,9,6,2 60 0
edge|5090130|2|3684273 9,8,7,6,2,3,4,5,1 30 0
edge|5090154|43|4842464 7,8,9,6,2,3,4,5,1 33 0
edge|5090245|18|4433759 6,7,1,4,3,2,5,9,8 113 0
edge|5090245|112|5442644 4,3,2,1,7,8,9,6,5 48 0
edge|5090246|27|3959017 5,9,8,6,7,1,4,3,2 30 0
edge|5090598|82|5137944 5,4,3,2,8,9,6,7,1 127 0
edge|5090681|28|4474451 3,4,5,9,8,1,7,6,2 125 0
edge|5090681|112|4477374 9,8,1,7,6,2,3,4,5 97 0
edge|5090681|122|4477294 7,6,2,3,4,5,9,8,1 31 0
edge|5090805|89|4659895 9,1,4,5,6,7,8,3,2 1 0
edge|5091455|27|4161497 4,3,2,8,9,6,7,1,5 111 0
edge|5091714|15|3982726 7,1,2,6,3,4,5,9,8 95 0
edge|5092327|116|4697561 8,4,3,2,6,5,7,1,9 241 0
edge|5092629|64|5568333 6,7,8,9,1,4,5,3,2 1 0
edge|5092722|19|4434513 9,8,1,4,3,2,5,6,7 113 0
edge|5092832|49|6422335 3,2,7,6,8,1,9,5,4 25 0
edge|5093006|24|6520036 3,2,8,9,6,7,1,5,4 103 0
edge|5093095|67|5978212 7,4,5,6,2,3,8,9,1 57 0
edge|5093935|67|4247023 4,1,7,8,2,3,9,6,5 241 0
edge|5094251|50|4034854 8,2,3,4,5,1,7,6,9 225 0
edge|5094302|52|4110198 7,1,9,3,2,6,5,4,8 121 0
edge|5094487|111|6227624 1,7,8,4,5,6,2,3,9 56 0
edge|5094696|61|5193503 9,8,1,2,3,4,5,6,7 127 0
edge|5095145|62|4052664 5,4,7,1,2,3,9,8,6 24 0
edge|5095250|93|5971999 8,9,1,2,6,5,3,4,7 67 0
edge|5095352|119|6423950 3,9,2,1,8,7,6,5,4 248 0
edge|5095353|115|3988893 8,1,2,9,3,4,5,6,7 128 0
edge|5095419|32|3973401 7,1,5,4,3,2,8,9,6 62 0
edge|5095476|100|6224694 2,6,7,8,5,4,3,9,1 225 0
edge|5095485|67|5235256 9,5,4,1,2,3,6,7,8 248 0
edge|5095685|91|5949101 7,6,5,4,3,1,2,9,8 127 0
edge|5095734|108|5549739 2,9,8,7,6,5,1,4,3 3 0
edge|5095948|98|6107371 7,8,9,1,4,2,3,5,6 49 0
edge|5095951|118|4477210 8,6,5,4,1,2,3,9,7 184 0
edge|5095960|105|5776106 2,3,9,8,6,5,4,1,7 65 0
edge|5096022|97|4387181 6,3,4,5,9,8,7,1,2 28 0
edge|5096028|56|6065872 6,7,1,5,4,2,3,9,8 97 0
edge|5096032|86|6161979 1,2,4,5,6,3,9,8,7 59 0
edge|5096050|11|4460524 7,8,9,2,3,1,4,5,6 62 0
edge|5096097|64|4476706 1,2,3,9,8,6,5,4,7 64 0
edge|5096497|4|3869737 8,9,3,4,2,1,7,6,5 0 0
edge|5096497|99|6025177 9,8,4,3,2,5,6,7,1 14 0
edge|5096504|109|6443641 7,1,2,4,3,9,8,5,6 48 0
edge|5096507|12|4821598 1,9,8,7,4,3,5,6,2 61 0
edge|5096511|59|6361010 8,9,1,3,4,7,6,5,2 15 0
edge|5096519|57|5569898 7,1,9,8,2,3,4,5,6 65 0
edge|5096527|120|5559121 8,9,1,2,4,3,5,6,7 127 0
edge|5096535|109|4894186 2,1,9,8,5,6,7,4,3 115 0
edge|5096536|115|5686123 5,6,7,4,3,8,9,1,2 115 0
edge|5096537|66|5087606 2,1,9,8,3,4,7,6,5 115 0
edge|5096538|64|5096049 8,4,3,9,1,2,5,6,7 131 0
edge|5096596|52|4350059 8,1,9,7,6,2,3,4,5 97 0
edge|5096630|78|5950202 7,6,5,4,2,1,9,3,8 123 0
edge|5096632|51|6173363 3,9,1,2,6,7,8,5,4 27 0
edge|5096639|121|4238500 8,5,4,3,2,6,7,9,1 225 0
edge|5096671|122|4346424 8,3,2,1,9,4,5,6,7 135 0
edge|5096685|112|6215966 4,7,6,5,2,1,8,9,3 11 0
edge|5097085|28|3905450 1,9,8,4,5,3,2,6,7 31 0
edge|5097085|46|4054173 2,3,5,4,8,9,1,7,6 127 0
edge|5097193|118|6633117 4,8,9,3,2,6,5,7,1 121 0
edge|5097853|114|5553518 3,2,6,7,5,4,1,9,8 7 0
edge|5098236|29|5072372 5,3,2,1,9,8,4,7,6 31 0
edge|5098263|99|6293245 5,6,2,4,3,7,1,9,8 79 0
edge|5098353|100|4451859 5,8,9,1,2,3,6,7,4 119 0
edge|5098354|17|4611295 2,1,6,7,9,8,5,4,3 124 0
edge|5099017|4|5256637 7,6,5,8,4,2,3,9,1 129 0
edge|5099302|121|6106676 2,4,5,6,7,1,9,8,3 123 0
edge|5099928|68|5095954 5,7,8,4,3,2,6,1,9 15 0
edge|5099936|10|4419372 1,6,2,3,4,5,7,8,9 32 0
edge|5099981|52|6471335 2,3,9,1,5,4,8,7,6 25 0
edge|5099981|98|5662244 6,2,1,9,3,5,4,8,7 195 0
edge|5100007|77|6290929 3,2,1,9,4,5,6,7,8 7 0
edge|5100021|24|4434508 9,8,3,2,6,7,1,4,5 97 0
edge|5100081|9|4538841 3,4,5,9,1,8,7,6,2 253 0
edge|5100164|5|4431167 9,5,4,1,7,6,2,3,8 158 0
edge|5100176|15|5978189 5,6,7,8,3,2,9,1,4 247 0
edge|5100228|69|4024441 4,3,2,6,7,8,5,9,1 31 0
edge|5100828|102|6122874 7,6,2,1,5,4,3,9,8 96 0
edge|5100884|83|5746261 5,9,8,3,2,1,4,7,6 24 0
edge|5100901|114|5617166 4,8,9,1,2,3,5,6,7 127 0
edge|5101041|44|6051024 5,7,8,9,1,4,3,2,6 33 0
edge|5101172|51|6054801 4,5,7,8,9,1,6,2,3 7 0
edge|5101175|112|5925348 4,3,2,1,9,8,7,5,6 15 0
edge|5101176|117|5138735 6,1,9,8,7,5,4,3,2 1 0
edge|5101206|102|6417287 6,7,1,9,8,4,5,3,2 127 0
edge|5101361|67|4627789 8,5,6,7,4,3,2,1,9 143 0
edge|5101391|9|5944503 2,6,1,9,7,8,5,4,3 195 0
edge|5101420|84|5509330 6,2,1,5,9,3,4,8,7 211 0
edge|5101421|18|5559704 4,3,9,5,1,2,6,7,8 19 0
edge|5101422|28|5257047 8,7,5,9,1,6,2,3,4 223 0
edge|5101437|79|6054263 9,3,4,8,7,5,6,2,1 240 0
edge|5101439|88|4405290 6,5,7,8,4,3,9,1,2 243 0
edge|5101518|34|5949165 2,6,7,8,5,3,4,9,1 225 0
edge|5101708|116|6156249 1,6,5,9,8,7,4,3,2 62 0
edge|5101755|37|5853631 3,4,5,8,9,7,6,1,2 124 0
edge|5101778|49|6178339 5,3,8,9,1,2,6,7,4 11 0
edge|5101834|59|5632945 7,8,9,5,1,4,3,2,6 49 0
edge|5101838|60|4390769 1,9,8,4,3,2,6,7,5 15 0
edge|5101875|84|4095535 6,7,5,1,9,8,4,3,2 127 0
edge|5101894|42|5505667 3,5,4,8,7,6,2,1,9 31 0
edge|5101895|82|5036499 2,4,5,6,7,8,3,9,1 1 0
edge|5101900|63|5137324 8,9,1,7,6,5,4,2,3 127 0
edge|5101900|108|6178673 4,8,3,2,1,9,7,6,5 247 0
edge|5101924|33|4210308 7,6,5,4,2,1,9,8,3 123 0
edge|5101926|69|4405761 7,9,1,2,3,8,4,5,6 199 0
edge|5101975|7|5716585 4,2,3,7,6,1,9,8,5 17 0
edge|5101975|33|5905170 4,5,8,9,1,6,7,3,2 25 0
edge|5102014|22|4031614 7,6,1,9,8,5,4,3,2 31 0
edge|5102021|34|4466313 4,5,8,9,1,6,7,2,3 25 0
edge|5102034|6|5557378 5,6,7,8,2,1,9,3,4 243 0
edge|5102035|123|5156888 9,1,2,3,5,6,7,4,8 247 0
edge|5102037|97|5945835 4,3,9,1,2,8,7,6,5 243 0
edge|5102082|64|3863695 9,1,6,7,8,2,3,4,5 1 0
edge|5102082|75|4420412 8,7,6,1,9,5,4,3,2 31 0
edge|5102091|15|5286203 9,1,2,8,7,6,5,4,3 255 0
edge|5102107|101|5929677 7,6,5,3,2,1,9,8,4 127 0
edge|5102204|44|6206558 8,2,1,9,5,6,7,4,3 243 0
edge|5102363|4|5453294 9,1,6,2,3,4,8,7,5 15 0
edge|5102363|79|5748720 2,3,4,8,7,5,9,1,6 209 0
edge|5102364|9|5804627 2,3,4,1,9,5,6,7,8 241 0
edge|5102364|114|5930239 6,5,9,1,4,3,2,8,7 49 0
edge|5102429|59|6418820 4,5,9,1,6,7,8,2,3 25 0
edge|5102567|73|5985318 6,1,9,7,8,5,4,3,2 193 0
edge|5102568|38|5443410 4,3,2,8,7,9,1,6,5 207 0
edge|5102632|110|6370222 2,1,9,6,7,8,4,5,3 227 0
edge|5102665|20|4785323 3,4,8,9,1,7,5,6,2 125 0
edge|5102740|32|5137395 7,6,2,1,9,8,4,3,5 31 0
edge|5102740|57|4458862 2,1,9,8,4,3,5,7,6 127 0
edge|5102854|6|3616695 9,8,4,3,5,7,6,2,1 124 0
edge|5103050|100|6058700 8,4,3,9,1,2,6,5,7 131 0
edge|5103100|120|5932482 5,2,1,9,3,4,8,7,6 227 0
edge|5103136|122|5230134 2,6,7,8,4,5,3,9,1 225 0
edge|5103143|61|4405216 6,2,1,9,3,4,8,7,5 211 0
edge|5103332|106|4870436 2,1,9,3,4,5,6,7,8 3 0
edge|5103335|103|5868456 8,7,6,5,4,3,9,1,2 3 0
edge|5103430|125|6065860 5,7,8,4,3,9,1,2,6 211 0
edge|5103446|14|5509438 1,9,3,5,4,8,7,6,2 225 0
edge|5103469|53|4528147 3,4,7,6,5,8,9,1,2 115 0
edge|5103479|43|5663296 6,5,2,3,4,8,1,9,7 79 0
edge|5103725|27|5487476 7,9,1,8,4,3,2,5,6 79 0
edge|5103976|57|4474634 4,3,2,7,6,1,9,8,5 17 0
edge|5103977|104|6548018 1,9,7,6,5,4,3,2,8 255 0
edge|5103983|79|4052312 7,9,1,8,5,4,3,2,6 95 0
edge|5103991|60|4097915 3,4,5,8,1,9,7,6,2 125 0
edge|5103991|77|6380444 5,4,3,2,1,9,7,6,8 255 0
edge|5103992|61|5877404 8,6,7,5,4,3,2,1,9 255 0
edge|5104054|83|6632495 6,7,1,2,3,4,5,8,9 127 0
edge|5104061|42|6430167 5,7,1,2,3,4,8,9,6 95 0
edge|5104068|64|5237255 3,4,8,9,6,5,7,1,2 12 0
edge|5104087|15|6089258 2,3,4,8,9,1,5,7,6 127 0
edge|5104092|87|6339291 3,2,6,4,5,1,7,8,9 6 0
edge|5104139|56|5395163 6,9,1,5,4,3,2,8,7 223 0
edge|5104172|11|4870336 9,6,2,3,4,5,1,7,8 223 0
edge|5104249|107|5974732 2,6,3,4,5,7,8,9,1 33 0
edge|5104298|37|5124256 6,5,4,3,2,8,9,1,7 65 0
edge|5104353|61|5825528 8,7,4,3,2,1,5,6,9 192 0
edge|5104453|40|3963940 9,8,5,4,6,7,1,2,3 127 0
edge|5104453|93|4068377 1,7,6,4,5,8,9,3,2 121 0
edge|5104458|33|4423830 4,6,7,1,2,3,9,8,5 16 0
edge|5104488|28|4148354 6,7,8,4,5,1,9,3,2 25 0
edge|5104498|54|6331960 3,2,1,9,8,4,5,6,7 127 0
edge|5104532|8|4317953 7,6,5,4,8,9,1,2,3 127 0
edge|5104536|60|5782247 3,2,6,7,1,9,8,5,4 121 0
edge|5104724|119|4539962 9,3,2,1,7,6,5,4,8 128 0
edge|5104772|23|4649690 3,4,6,7,8,5,9,1,2 19 0
edge|5104799|123|5864529 8,7,1,5,4,3,2,6,9 223 0
edge|5104804|57|4700273 2,1,9,8,7,5,6,4,3 3 0
edge|5104958|124|5868828 2,3,4,5,6,7,1,9,8 127 0
edge|5104980|40|4699422 9,1,7,5,6,2,3,4,8 241 0
edge|5105062|10|4735031 5,4,7,1,2,3,8,9,6 24 0
edge|5105067|114|5457899 7,8,9,1,2,3,6,5,4 7 0
edge|5105102|27|4465578 4,8,5,9,1,7,6,2,3 121 0
edge|5105102|49|4155807 6,7,1,9,5,8,4,3,2 127 0
edge|5105105|79|5384050 5,8,7,6,2,3,4,9,1 225 0
edge|5105108|41|4444144 6,2,3,4,5,8,7,1,9 225 0
edge|5105118|96|5303324 2,6,4,5,8,7,1,9,3 195 0
edge|5105237|89|5868836 8,5,4,3,9,1,7,6,2 225 0
edge|5105328|40|5431153 4,3,2,5,6,9,1,7,8 207 0
edge|5105386|120|5671085 8,5,6,7,9,1,2,3,4 143 0
edge|5105449|23|5847019 9,6,5,1,2,3,4,7,8 192 0
edge|5105455|61|6497492 6,5,8,9,3,4,2,1,7 48 0
edge|5105498|34|4715524 4,3,9,5,6,7,1,2,8 115 0
edge|5105985|72|5861603 8,2,1,7,6,5,9,3,4 115 0
edge|5106037|8|4312905 8,9,5,6,7,3,4,1,2 124 0
edge|5106271|69|5277287 4,3,2,9,8,7,6,5,1 15 0
edge|5106420|69|4842719 6,7,8,9,2,3,4,1,5 30 0
edge|5106568|41|4103307 8,7,6,5,1,2,3,4,9 240 0
edge|5106607|112|6626884 6,3,4,5,1,2,9,8,7 35 0
edge|5107472|69|4577122 9,5,4,3,2,1,7,6,8 255 0
edge|5108726|88|5944756 8,6,7,1,2,3,4,5,9 255 0
edge|5112245|72|6222523 2,8,7,6,5,9,3,4,1 241 0
edge|5112272|114|6389412 7,6,5,9,3,4,1,2,8 115 0
edge|5112920|83|5781779 7,3,2,1,4,8,9,5,6 56 0
edge|5113507|108|5742842 1,8,9,7,6,5,4,3,2 1 0
edge|5114419|69|5208772 4,3,9,8,7,1,2,6,5 48 0
edge|5114421|107|5984009 6,7,8,9,3,4,2,1,5 19 0
edge|5114998|72|5652209 3,4,8,9,1,2,6,5,7 15 0
edge|5115199|47|5582478 7,9,8,1,2,3,4,5,6 63 0
edge|5115693|102|4892572 1,8,9,5,6,7,4,3,2 113 0
edge|5116266|20|4183402 2,1,8,7,6,9,3,4,5 224 0
edge|5116275|45|3708037 6,7,4,3,9,8,1,2,5 99 0
edge|5116275|113|3856259 1,8,9,3,4,7,6,5,2 113 0
edge|5116568|41|5351560 7,2,8,9,1,3,4,5,6 67 0
edge|5116685|17|3690145 5,4,3,9,2,1,8,7,6 224 0
edge|5116823|121|5990867 9,8,2,7,6,5,4,3,1 126 0
edge|5117059|52|3690270 5,4,3,9,1,2,7,8,6 227 0
edge|5117112|63|5286865 4,3,6,8,7,2,1,9,5 243 0
edge|5117210|91|6504733 4,5,6,2,7,8,9,1,3 57 0
edge|5117846|109|5981985 6,7,8,9,1,2,3,5,4 31 0
edge|5117848|123|5917813 6,4,5,3,2,1,9,8,7 63 0
edge|5118008|54|5914641 8,7,9,1,2,3,4,5,6 63 0
edge|5118034|25|3609719 9,1,2,7,8,6,5,4,3 255 0
edge|5118082|115|6642395 6,8,9,1,2,7,3,4,5 95 0
edge|5118587|20|4437397 3,4,1,9,5,6,8,7,2 243 0
edge|5118587|30|5256871 8,7,2,9,1,3,4,5,6 195 0
edge|5118914|88|5782283 9,8,7,3,6,5,4,2,1 56 0
